,TF,Target
1733,1825,2145
1734,2087,1686
1735,1763,1533
1736,1126,3601
1737,1340,194
1738,1825,2286
1739,1825,461
1740,1063,3727
1741,1126,779
1742,3382,1554
1743,1340,820
1744,2118,1389
1745,1825,1830
1746,1825,2425
1747,3499,1046
1748,2629,2698
1749,1063,451
1750,1126,1094
1751,3525,2557
1752,1340,1267
1753,1825,3689
1754,1063,3376
1755,2310,1771
1756,3935,609
1757,1063,2602
1758,1126,3011
1759,1126,2215
1760,1288,551
1761,2087,1209
1762,1068,3376
1763,1825,3060
1764,1063,1257
1765,355,61
1766,355,1912
1767,3525,3938
1768,1288,2954
1769,1063,922
1770,2118,1460
1771,2087,1736
1772,3525,3159
1773,3525,2997
1774,1825,2814
1775,1825,2668
1776,1063,1224
1777,1068,863
1778,2233,3920
1779,1825,1814
1780,1126,3737
1781,2087,3772
1782,3525,1472
1783,1063,238
1784,3499,1001
1785,1063,2322
1786,1068,1003
1787,2349,2038
1788,1340,3167
1789,1825,2484
1790,2087,3286
1791,2040,1047
1792,1063,2968
1793,2087,1288
1794,1825,58
1795,1340,2370
1796,2233,554
1797,2111,2222
1798,1126,2349
1799,3499,548
1800,1126,2038
1801,1063,3706
1802,665,1051
1803,1288,1301
1804,1340,2969
1805,1139,2760
1806,665,206
1807,1340,654
1808,2044,3923
1809,664,2611
1810,1063,3177
1811,2233,3451
1812,3525,2037
1813,665,1869
1814,1126,1608
1815,1139,3518
1816,1825,2225
1817,1340,1218
1818,664,3306
1819,1340,3330
1820,3499,893
1821,1340,3116
1822,665,1386
1823,1068,2417
1824,1340,710
1825,3382,3315
1826,1288,2449
1827,2087,2007
1828,1340,3669
1829,2087,2301
1830,665,2549
1831,1063,1524
1832,665,1375
1833,1340,3835
1834,1825,49
1835,2233,955
1836,1126,2156
1837,1825,515
1838,1063,3942
1839,1825,2883
1840,1340,3094
1841,1126,3662
1842,3525,2542
1843,1825,2352
1844,1063,757
1845,1126,2876
1846,1825,3995
1847,1126,1362
1848,1063,2168
1849,1068,2250
1850,664,1992
1851,1063,1307
1852,1063,2924
1853,3499,1534
1854,1825,648
1855,1068,2624
1856,3368,3258
1857,3499,451
1858,1825,2318
1859,1068,1859
1860,3499,2468
1861,1126,806
1862,1139,1489
1863,3499,3376
1864,355,744
1865,2349,2155
1866,1063,3150
1867,1717,3399
1868,1825,2685
1869,1763,1978
1870,1340,1256
1871,3525,1994
1872,3525,1233
1873,1063,175
1874,1288,1097
1875,665,1097
1876,1063,878
1877,1126,2155
1878,1763,326
1879,1825,2973
1880,1340,993
1881,1126,3890
1882,1126,3189
1883,3499,1257
1884,1717,1299
1885,1288,839
1886,665,839
1887,1126,2941
1888,3499,863
1889,1126,3763
1890,1825,47
1891,665,172
1892,1063,3131
1893,664,90
1894,2349,3411
1895,1340,3686
1896,3525,2751
1897,1340,1436
1898,3368,2880
1899,1340,1882
1900,665,1354
1901,1068,1042
1902,1139,3461
1903,1126,753
1904,1340,2734
1905,1126,334
1906,1063,3029
1907,2349,3947
1908,2233,3138
1909,1126,3411
1910,1341,3294
1911,1825,3154
1912,2233,2174
1913,1139,1530
1914,1340,3626
1915,1126,1678
1916,2629,2026
1917,2087,1990
1918,1126,3545
1919,2087,394
1920,1340,156
1921,1288,3672
1922,664,1139
1923,1717,669
1924,2349,2450
1925,2233,1377
1926,3525,1172
1927,3525,2625
1928,1126,2531
1929,1126,316
1930,2087,3777
1931,2087,3151
1932,665,2698
1933,1340,1389
1934,2233,3399
1935,2349,726
1936,2087,1568
1937,1126,3947
1938,3525,769
1939,665,3348
1940,1341,644
1941,3499,2968
1942,1288,2609
1943,1063,1644
1944,665,979
1945,1763,1853
1946,1825,3248
1947,665,3728
1948,3525,2970
1949,1126,726
1950,2629,3375
1951,1340,2119
1952,1825,3181
1953,1068,642
1954,1063,3407
1955,1126,2170
1956,1126,2965
1957,1126,1122
1958,1825,3339
1959,1340,1911
1960,3499,293
1961,1340,646
1962,1126,1714
1963,1126,3352
1964,2118,3319
1965,1288,161
1966,3368,2745
1967,2233,1525
1968,1126,1583
1969,1126,2246
1970,1139,54
1971,336,3652
1972,2233,377
1973,1126,1434
1974,1825,1850
1975,1126,3239
1976,1717,2901
1977,1139,896
1978,1288,3307
1979,665,2506
1980,1126,661
1981,665,3307
1982,1825,3241
1983,1063,2360
1984,3935,2014
1985,1288,3550
1986,1825,2481
1987,3382,359
1988,3499,1486
1989,2349,1681
1990,1063,1270
1991,1288,1555
1992,665,1555
1993,1340,2825
1994,2087,1773
1995,1763,1210
1996,2233,3156
1997,1976,3468
1998,1068,3817
1999,1340,1677
2000,2087,2545
2001,1063,901
2002,3525,1369
2003,1341,896
2004,1068,1629
2005,1126,2408
2006,3499,1490
2007,1717,596
2008,1717,2913
2009,3368,462
2010,1340,731
2011,1063,3695
2012,336,2790
2013,2087,2122
2014,3499,1859
2015,1288,944
2016,3525,3939
2017,1763,1046
2018,3368,1811
2019,1288,946
2020,1063,3412
2021,2349,1479
2022,1340,3099
2023,2233,2901
2024,3499,2896
2025,1340,251
2026,1063,937
2027,2087,639
2028,1825,3722
2029,1126,1479
2030,1126,477
2031,1717,3252
2032,1063,3641
2033,1717,354
2034,1717,3543
2035,1825,2701
2036,1825,2777
2037,3382,2657
2038,1825,3944
2039,665,3846
2040,1063,2433
2041,1717,3842
2042,2087,1035
2043,1825,3304
2044,1825,2130
2045,1825,2916
2046,2310,1988
2047,1340,1227
2048,1068,421
2049,1825,1675
2050,1717,2652
2051,1126,1435
2052,1063,3430
2053,2087,1878
2054,1126,1112
2055,1126,319
2056,2233,2913
2057,1063,495
2058,665,2517
2059,2087,2598
2060,1139,2482
2061,2087,2348
2062,1288,2517
2063,1063,2933
2064,2087,2914
2065,1126,2260
2066,2087,1321
2067,2044,3165
2068,1825,2650
2069,1126,2886
2070,2087,1706
2071,1825,1252
2072,1288,1008
2073,1063,1109
2074,1717,3899
2075,1288,13
2076,665,512
2077,3525,1915
2078,1825,1001
2079,1139,2400
2080,1063,3990
2081,1976,1750
2082,1063,1768
2083,1126,3681
2084,1063,2205
2085,2233,3252
2086,1063,2720
2087,1341,2542
2088,2087,3356
2089,2233,3543
2090,3499,642
2091,1825,143
2092,665,3548
2093,1340,881
2094,1825,1781
2095,1126,1000
2096,1068,795
2097,1825,3603
2098,1068,3097
2099,1825,30
2100,1340,176
2101,2349,1792
2102,665,787
2103,1340,307
2104,1126,838
2105,3525,1275
2106,3382,3605
2107,1763,893
2108,1288,1011
2109,3368,1609
2110,1126,1792
2111,1825,1511
2112,1825,1910
2113,2349,1251
2114,2233,1124
2115,1340,268
2116,1126,1191
2117,3525,3013
2118,1288,1199
2119,1063,2044
2120,1340,1300
2121,1825,1806
2122,1340,3208
2123,3525,1738
2124,2087,885
2125,664,153
2126,2087,2381
2127,2349,1361
2128,1288,383
2129,1126,1251
2130,3368,78
2131,1126,847
2132,665,2887
2133,1063,137
2134,665,1999
2135,1126,3571
2136,2087,2431
2137,1825,1414
2138,2087,2311
2139,2349,418
2140,1063,3119
2141,1126,1361
2142,2087,1865
2143,1063,3903
2144,1063,2030
2145,1825,1033
2146,1340,2918
2147,3499,3303
2148,1063,1500
2149,665,3375
2150,1126,418
2151,1068,3770
2152,1340,3051
2153,1288,3266
2154,1341,2625
2155,1340,939
2156,1340,2907
2157,1825,3727
2158,3525,1025
2159,1288,2797
2160,1063,2804
2161,1126,3299
2162,1340,2712
2163,3525,1518
2164,1825,451
2165,1288,2735
2166,3525,3774
2167,1825,3376
2168,2233,184
2169,1825,2602
2170,3499,1574
2171,1340,2841
2172,1340,31
2173,1717,1736
2174,2349,991
2175,1288,1153
2176,665,1153
2177,1288,3781
2178,2349,1352
2179,665,643
2180,3499,421
2181,3368,3046
2182,1717,1913
2183,3499,3183
2184,1063,1942
2185,3525,2049
2186,1825,3379
2187,1825,1257
2188,1068,3258
2189,2629,1048
2190,1126,991
2191,1126,452
2192,1063,532
2193,1288,2728
2194,1063,1475
2195,1340,2391
2196,665,2728
2197,1126,3886
2198,1825,922
2199,1126,1352
2200,1340,442
2201,2087,1102
2202,1825,1224
2203,1288,3961
2204,1063,1057
2205,665,3961
2206,1340,387
2207,3368,670
2208,2233,2662
2209,2087,3133
2210,1825,238
2211,3935,1446
2212,1288,3113
2213,3525,1448
2214,1825,2322
2215,1063,2421
2216,2349,73
2217,1068,2093
2218,2233,1736
2219,2233,2512
2220,665,425
2221,1068,2880
2222,2087,3672
2223,1825,2968
2224,1063,3948
2225,3499,795
2226,665,561
2227,1126,2937
2228,1825,3706
2229,2233,1913
2230,1126,2799
2231,1126,73
2232,1717,3415
2233,2349,3458
2234,355,1816
2235,1063,1214
2236,1340,2330
2237,2349,3578
2238,1126,1340
2239,2087,2438
2240,1340,1957
2241,1126,2648
2242,1126,3458
2243,1126,3969
2244,1139,3960
2245,1126,3578
2246,1340,2018
2247,2087,243
2248,3368,3498
2249,1063,3938
2250,2118,3490
2251,1063,848
2252,1063,1146
2253,1288,3022
2254,1063,971
2255,1340,2715
2256,665,3022
2257,2233,701
2258,1340,1721
2259,2087,658
2260,1063,2997
2261,2233,59
2262,1063,2745
2263,1825,1524
2264,2118,1296
2265,1126,439
2266,2233,492
2267,1717,613
2268,2087,3166
2269,355,470
2270,1126,1072
2271,1063,2912
2272,1340,2366
2273,1825,1083
2274,1063,1186
2275,3499,2030
2276,1126,3114
2277,1825,3942
2278,1126,633
2279,3935,1264
2280,1340,3998
2281,665,3877
2282,1139,984
2283,3368,630
2284,1825,757
2285,1825,3889
2286,1825,2168
2287,3525,1380
2288,1126,1445
2289,1825,2924
2290,1340,1283
2291,1288,384
2292,1063,300
2293,1063,462
2294,2044,2018
2295,1825,2179
2296,3935,286
2297,2629,816
2298,1126,509
2299,1825,3150
2300,3368,2454
2301,1288,899
2302,665,1527
2303,1063,1811
2304,1288,786
2305,665,2543
2306,3499,3258
2307,665,786
2308,664,2675
2309,1825,175
2310,1126,1969
2311,2118,3070
2312,664,2403
2313,1126,3103
2314,1340,2486
2315,3368,850
2316,1825,878
2317,1341,1275
2318,1068,861
2319,1340,815
2320,1340,1269
2321,665,3906
2322,1340,2964
2323,1139,1281
2324,2349,3443
2325,1139,3901
2326,3499,1475
2327,1340,877
2328,2087,3532
2329,1126,1953
2330,1288,3292
2331,1126,2112
2332,1341,3013
2333,1825,3131
2334,1126,930
2335,2349,3736
2336,665,1481
2337,3525,55
2338,2040,2131
2339,1340,1556
2340,3525,1386
2341,1068,1493
2342,3525,2431
2343,1288,702
2344,1825,3029
2345,3525,2449
2346,3525,2549
2347,1126,3736
2348,2087,2606
2349,1288,1473
2350,3368,3808
2351,1340,3378
2352,665,1473
2353,1126,473
2354,1288,1458
2355,1063,3009
2356,2233,1679
2357,3499,3948
2358,1063,1029
2359,1341,3052
2360,1825,1644
2361,1340,3044
2362,2087,116
2363,3499,1221
2364,1825,1532
2365,1340,62
2366,3382,2388
2367,2349,290
2368,1340,715
2369,1825,3407
2370,665,3891
2371,1126,3421
2372,665,1048
2373,2087,1049
2374,1126,290
2375,1063,2993
2376,1717,2834
2377,1063,3731
2378,2087,3883
2379,1126,679
2380,2118,3455
2381,1126,3928
2382,1063,2751
2383,1340,3288
2384,1288,2033
2385,1126,1923
2386,1063,1326
2387,665,1709
2388,665,609
2389,1063,3477
2390,3525,1097
2391,1825,2360
2392,2087,3829
2393,355,2016
2394,1063,125
2395,1126,1948
2396,1825,1270
2397,2233,2169
2398,1717,2459
2399,1340,951
2400,1063,78
2401,665,2078
2402,2233,594
2403,3525,1354
2404,1126,1428
2405,1063,2159
2406,1340,2286
2407,1340,461
2408,2629,3734
2409,3368,1397
2410,3499,459
2411,2087,3768
2412,1063,2970
2413,1340,3148
2414,1825,904
2415,1825,3695
2416,3368,3820
2417,2118,961
2418,1126,1526
2419,2044,2595
2420,1288,3551
2421,3525,2698
2422,665,3551
2423,2233,3170
2424,1126,367
2425,2349,3334
2426,2233,2545
2427,1825,937
2428,1063,3341
2429,1126,1927
2430,3525,979
2431,665,1198
2432,1340,3490
2433,1068,2242
2434,1063,957
2435,3525,3728
2436,1068,38
2437,3525,374
2438,3499,1811
2439,1139,3453
2440,2087,2735
2441,1825,3641
2442,1126,3334
2443,3382,3623
2444,3499,3875
2445,3525,243
2446,2087,1536
2447,1126,3615
2448,1825,2433
2449,1717,1321
2450,665,217
2451,1340,2925
2452,665,3584
2453,1139,2348
2454,1126,2569
2455,3499,1493
2456,1825,3430
2457,1825,495
2458,1825,2933
2459,2233,639
2460,665,3491
2461,1126,849
2462,2044,1528
2463,1825,1109
2464,1063,1369
2465,1126,412
2466,2118,2839
2467,1126,2519
2468,1340,758
2469,1126,115
2470,3525,3550
2471,1068,1764
2472,1825,3990
2473,665,3762
2474,1340,265
2475,1825,1768
2476,2087,269
2477,665,1883
2478,1063,670
2479,1825,2205
2480,2233,159
2481,665,816
2482,1340,448
2483,1340,270
2484,1063,3190
2485,1825,2720
2486,1139,1019
2487,1340,267
2488,1717,1301
2489,2349,3270
2490,1126,3161
2491,3499,883
2492,2233,1321
2493,1068,1788
2494,1288,3072
2495,1126,347
2496,665,3072
2497,1340,1846
2498,1340,800
2499,665,1310
2500,2118,168
2501,3499,2173
2502,3525,944
2503,1126,3270
2504,1340,16
2505,1340,809
2506,1288,2600
2507,665,2600
2508,1340,2152
2509,1825,2083
2510,3368,3997
2511,3368,22
2512,1063,950
2513,1717,2431
2514,1340,911
2515,1126,1622
2516,1063,1648
2517,1126,894
2518,2233,1021
2519,1340,2373
2520,1340,2984
2521,1139,67
2522,3368,490
2523,3499,3477
2524,1063,3498
2525,1126,1848
2526,1825,137
2527,3525,3846
2528,1063,1474
2529,1763,1877
2530,1063,3092
2531,1126,3524
2532,3499,1529
2533,1288,1670
2534,1126,3377
2535,1063,2865
2536,1341,55
2537,1825,3119
2538,1126,527
2539,1063,3336
2540,1825,2030
2541,1288,2255
2542,1068,3092
2543,665,2255
2544,3525,2517
2545,1340,2167
2546,2118,2306
2547,1340,3995
2548,664,2679
2549,1288,3744
2550,349,1250
2551,1126,897
2552,1825,3311
2553,2118,1502
2554,1288,3963
2555,1288,281
2556,665,281
2557,1063,637
2558,1825,2804
2559,1340,432
2560,3499,2242
2561,1063,630
2562,1340,3000
2563,2087,3037
2564,1063,1813
2565,3382,1060
2566,1763,1886
2567,2233,2107
2568,1340,1819
2569,2087,1704
2570,1340,3455
2571,1340,2338
2572,1126,1444
2573,1288,1852
2574,665,1852
2575,1126,3203
2576,3525,787
2577,1825,1942
2578,1063,2383
2579,2233,2613
2580,3525,3066
2581,1825,532
2582,1340,3854
2583,3382,2385
2584,1063,2949
2585,2349,870
2586,1340,3149
2587,1126,2725
2588,1063,3901
2589,3382,1615
2590,3077,972
2591,2233,3911
2592,1717,2079
2593,1126,2265
2594,3368,817
2595,2087,3292
2596,1068,1737
2597,1288,3734
2598,1126,870
2599,1825,1057
2600,2087,1262
2601,1717,3672
2602,1063,3052
2603,1341,839
2604,1068,3320
2605,3525,2887
2606,2233,1027
2607,1139,3672
2608,3499,1775
2609,3499,246
2610,2087,702
2611,1340,397
2612,1340,961
2613,1063,1025
2614,2349,3400
2615,1825,3948
2616,1139,85
2617,2087,3226
2618,1063,3859
2619,2349,2222
2620,1063,3808
2621,1825,2557
2622,1126,2363
2623,3382,445
2624,3368,3221
2625,1063,2012
2626,1340,3339
2627,1717,243
2628,1126,3400
2629,3525,665
2630,1139,2677
2631,1288,1277
2632,1288,3537
2633,3525,3251
2634,1126,3966
2635,1063,2681
2636,1068,11
2637,2233,2969
2638,2087,1040
2639,2349,2298
2640,1126,3536
2641,355,2575
2642,2087,3767
2643,2233,1208
2644,3525,2893
2645,3368,3577
2646,3525,2735
2647,1126,2298
2648,1825,1146
2649,1063,1453
2650,1825,971
2651,1825,848
2652,3499,230
2653,2349,3856
2654,1825,2997
2655,1340,3241
2656,1825,2745
2657,3525,3781
2658,1063,3014
2659,2233,710
2660,1340,72
2661,1288,3031
2662,1139,846
2663,1126,3856
2664,1340,1289
2665,2087,890
2666,3499,3092
2667,1825,2912
2668,1063,1448
2669,3525,2728
2670,1340,3957
2671,3368,1759
2672,1340,2294
2673,1825,1186
2674,1126,3952
2675,1126,3216
2676,1139,2219
2677,665,1978
2678,1068,1394
2679,1126,1777
2680,3935,106
2681,2629,3756
2682,2233,658
2683,2233,3064
2684,1063,879
2685,1825,459
2686,2233,1586
2687,1340,792
2688,1063,898
2689,3368,337
2690,2233,3166
2691,1139,3446
2692,1717,2943
2693,1825,462
2694,665,3204
2695,1340,2644
2696,664,1560
2697,3525,561
2698,3499,443
2699,2087,835
2700,1717,1454
2701,665,3634
2702,1068,1397
2703,1825,1811
2704,1126,3220
2705,1340,3944
2706,2118,1924
2707,1126,3463
2708,1288,141
2709,665,141
2710,3368,3853
2711,3368,1074
2712,1126,3136
2713,1340,772
2714,3382,903
2715,1340,2906
2716,1340,3049
2717,3382,1730
2718,1717,1226
2719,2233,101
2720,1288,1809
2721,665,1809
2722,1340,2849
2723,3499,1737
2724,3499,850
2725,3525,3022
2726,2087,502
2727,1126,3163
2728,1340,3472
2729,1139,1008
2730,2349,3023
2731,1340,3514
2732,2233,2943
2733,1825,2542
2734,1139,2114
2735,1126,3788
2736,1126,3128
2737,2233,734
2738,2087,1063
2739,1825,3009
2740,2087,2138
2741,3935,902
2742,1063,2121
2743,1126,3023
2744,1825,1029
2745,2087,2595
2746,2087,3700
2747,1063,865
2748,665,629
2749,1340,143
2750,1063,1769
2751,1126,2889
2752,1063,1123
2753,2087,1032
2754,1340,2060
2755,665,214
2756,1139,2229
2757,3525,3877
2758,1063,2705
2759,1063,1799
2760,1063,1735
2761,3368,3066
2762,2233,3505
2763,1139,2317
2764,1288,522
2765,1063,206
2766,1340,1511
2767,1976,454
2768,1717,3165
2769,1717,1199
2770,1825,3731
2771,2349,2230
2772,1340,1806
2773,2087,2873
2774,1126,774
2775,2233,116
2776,1126,3754
2777,1340,2247
2778,2087,2145
2779,2465,3415
2780,2233,2439
2781,3525,786
2782,1063,55
2783,1340,2711
2784,1126,2230
2785,1063,1386
2786,1063,22
2787,1288,1046
2788,665,1046
2789,1063,2449
2790,1340,1477
2791,1063,490
2792,3382,3488
2793,3935,1931
2794,1340,3065
2795,3499,2396
2796,1340,1007
2797,1288,3365
2798,1717,3375
2799,1825,78
2800,1341,2495
2801,665,1632
2802,3525,1481
2803,1126,1018
2804,2087,3970
2805,1068,523
2806,2233,2263
2807,1340,2094
2808,1126,3427
2809,3525,702
2810,1825,2970
2811,1340,2927
2812,2087,1620
2813,1126,2546
2814,2118,3121
2815,2233,731
2816,2087,626
2817,3368,862
2818,1717,2735
2819,1340,21
2820,2118,973
2821,3525,511
2822,3525,1458
2823,1340,2972
2824,3499,1397
2825,2349,157
2826,1068,2215
2827,1340,1575
2828,1825,957
2829,3368,643
2830,2233,110
2831,2349,276
2832,3525,472
2833,2233,1708
2834,1126,157
2835,3525,3891
2836,1063,1581
2837,3525,2443
2838,3368,708
2839,1976,2387
2840,3525,1048
2841,3382,3469
2842,1139,3729
2843,1126,276
2844,1288,548
2845,1126,2491
2846,1340,1409
2847,2087,3368
2848,2233,3667
2849,2087,3409
2850,2233,3679
2851,2233,2843
2852,665,3682
2853,665,408
2854,3499,2580
2855,1126,1079
2856,665,3756
2857,1340,1822
2858,1340,238
2859,1126,3482
2860,1340,2055
2861,1825,1369
2862,665,2770
2863,1340,332
2864,1126,1427
2865,1126,2351
2866,1063,261
2867,3382,3364
2868,665,3653
2869,1126,2904
2870,1763,1775
2871,1063,817
2872,1126,2392
2873,1825,670
2874,3382,1419
2875,2087,2225
2876,1825,3190
2877,1139,210
2878,1126,3396
2879,1340,1015
2880,1063,3295
2881,1126,1078
2882,1126,218
2883,1063,374
2884,2233,3223
2885,2087,1827
2886,1126,483
2887,1063,1045
2888,1340,1020
2889,3368,3343
2890,1063,3221
2891,1139,565
2892,1126,2243
2893,1139,976
2894,2087,1277
2895,3525,324
2896,3525,1195
2897,1825,950
2898,1126,711
2899,1126,2129
2900,1825,1648
2901,2087,631
2902,1063,1372
2903,1340,183
2904,3382,2085
2905,3525,1315
2906,665,3255
2907,1340,102
2908,1063,1002
2909,1825,3498
2910,1288,675
2911,1340,1662
2912,1068,926
2913,1288,1534
2914,1063,3577
2915,1063,2325
2916,1288,2468
2917,1126,2533
2918,665,2468
2919,1126,3608
2920,1340,2232
2921,1825,1474
2922,1340,873
2923,1063,2506
2924,1825,3092
2925,3525,217
2926,1139,2819
2927,3525,3584
2928,1340,3942
2929,1068,3650
2930,1126,467
2931,1340,1971
2932,356,1663
2933,1763,3153
2934,1126,1559
2935,1340,3448
2936,1340,830
2937,1288,863
2938,3525,2138
2939,3368,1116
2940,1288,797
2941,1340,2924
2942,1717,1704
2943,1126,2198
2944,1139,3054
2945,1825,637
2946,1126,3984
2947,1139,2612
2948,1126,1998
2949,1126,654
2950,1340,2179
2951,1341,2632
2952,1825,630
2953,1068,806
2954,1063,3188
2955,1340,1355
2956,1063,944
2957,3525,816
2958,1288,1003
2959,2465,2459
2960,665,28
2961,1126,3597
2962,1063,2199
2963,1825,1813
2964,1063,3105
2965,1340,355
2966,1063,946
2967,3382,2866
2968,2087,450
2969,2233,2739
2970,1717,1014
2971,2233,557
2972,3525,3072
2973,1340,878
2974,3525,1310
2975,1068,3890
2976,1763,1929
2977,1340,2749
2978,1063,3921
2979,1126,635
2980,1825,2383
2981,2087,3002
2982,1825,2949
2983,2087,2837
2984,1063,3853
2985,665,146
2986,1068,2442
2987,1068,334
2988,1126,2341
2989,2087,3248
2990,2233,1704
2991,2233,442
2992,1139,253
2993,1340,45
2994,355,3949
2995,665,2128
2996,1340,2920
2997,3525,1476
2998,665,1844
2999,1717,3146
3000,1288,3925
3001,1340,3121
3002,1288,3980
3003,3525,1670
3004,1825,1025
3005,2465,3191
3006,2349,1684
3007,2044,3150
3008,665,299
3009,1126,1064
3010,1717,1040
3011,1825,3859
3012,2118,20
3013,1825,3808
3014,665,2989
3015,1126,1872
3016,1825,2012
3017,1126,1684
3018,1340,252
3019,1341,1473
3020,1340,2523
3021,1063,3548
3022,1825,2681
3023,665,3707
3024,1126,3381
3025,3525,1979
3026,1068,1357
3027,3525,3678
3028,355,2302
3029,1340,2451
3030,665,2584
3031,1063,3066
3032,665,2250
3033,1717,2033
3034,1139,513
3035,1126,958
3036,2233,2607
3037,2233,1972
3038,1063,431
3039,1063,1011
3040,1288,1859
3041,1340,3834
3042,1340,2360
3043,3499,1002
3044,1139,3042
3045,1063,1716
3046,1063,2946
3047,665,542
3048,1825,3014
3049,1139,2560
3050,1340,2888
3051,664,160
3052,2349,3050
3053,1288,2896
3054,1340,645
3055,3499,3662
3056,1126,1599
3057,2349,2249
3058,1068,2563
3059,1063,1999
3060,1340,901
3061,1139,1470
3062,3077,502
3063,1126,3050
3064,1139,3475
3065,1126,2249
3066,2087,2601
3067,3382,988
3068,2629,1504
3069,1063,2540
3070,1825,879
3071,1063,2102
3072,1139,600
3073,1825,898
3074,665,3913
3075,665,1042
3076,2233,1836
3077,1340,3576
3078,1340,149
3079,1126,1359
3080,1063,3251
3081,2233,890
3082,2087,3304
3083,2087,2130
3084,1126,3388
3085,1126,983
3086,1288,3269
3087,665,3269
3088,3499,2199
3089,3499,3890
3090,1340,2961
3091,1126,1783
3092,1126,1460
3093,3368,2256
3094,3499,2941
3095,2349,2936
3096,2087,3953
3097,1340,3694
3098,1063,2665
3099,1340,2930
3100,1340,446
3101,1063,1004
3102,2087,1001
3103,1063,1153
3104,1063,643
3105,3525,2483
3106,1288,642
3107,2349,1774
3108,665,642
3109,2118,1081
3110,1068,2665
3111,2349,4
3112,1068,319
3113,1068,1112
3114,1126,1520
3115,2118,2939
3116,1340,2933
3117,1063,2075
3118,1063,2728
3119,1717,1063
3120,1063,464
3121,3499,316
3122,1126,1774
3123,1139,1332
3124,1126,3039
3125,2233,788
3126,1717,2595
3127,2349,1754
3128,2087,30
3129,3382,2664
3130,1126,449
3131,1340,3171
3132,1717,3278
3133,1126,2983
3134,1340,2205
3135,2118,1194
3136,2349,251
3137,2349,3083
3138,1126,1754
3139,1126,3313
3140,2465,1354
3141,1139,2502
3142,1825,1769
3143,1825,865
3144,1063,1558
3145,3525,1978
3146,2087,893
3147,1825,1123
3148,2087,1910
3149,1139,746
3150,1126,251
3151,1288,3817
