,TF,Target
6934,1680,2442
6935,845,2968
6936,1006,2623
6937,1384,2937
6938,851,740
6939,796,390
6940,845,1484
6941,1006,2379
6942,1006,2775
6943,2623,1611
6944,851,1076
6945,796,490
6946,2534,1798
6947,511,1384
6948,1680,889
6949,1008,1922
6950,2623,1384
6951,796,1833
6952,796,1174
6953,1007,144
6954,800,2974
6955,1499,1326
6956,967,53
6957,845,633
6958,1384,976
6959,1006,2842
6960,1006,2961
6961,511,678
6962,1384,1980
6963,845,2442
6964,967,887
6965,796,902
6966,2641,94
6967,1384,2684
6968,851,1968
6969,796,1383
6970,1680,2685
6971,796,2330
6972,1301,2196
6973,845,889
6974,796,1083
6975,2535,2716
6976,1006,685
6977,796,741
6978,845,493
6979,796,605
6980,2641,2728
6981,845,1147
6982,845,806
6983,511,2532
6984,511,1084
6985,845,795
6986,1384,1429
6987,1006,1760
6988,845,2774
6989,2534,2777
6990,511,2948
6991,511,319
6992,967,505
6993,845,2685
6994,1006,1423
6995,845,2401
6996,1006,1623
6997,511,507
6998,1579,796
6999,845,389
7000,2641,2234
7001,800,2641
7002,845,987
7003,1384,49
7004,1007,1550
7005,1337,2848
7006,796,2290
7007,1006,2043
7008,796,280
7009,510,183
7010,1384,696
7011,511,2724
7012,1006,2170
7013,800,2064
7014,1579,2440
7015,1007,1100
7016,1384,1068
7017,1579,256
7018,796,489
7019,2641,289
7020,2534,1078
7021,511,162
7022,1680,2209
7023,2641,2881
7024,1006,1422
7025,796,387
7026,510,1499
7027,1384,1666
7028,2534,2341
7029,1006,406
7030,1007,83
7031,1006,878
7032,2623,730
7033,845,2982
7034,1384,2217
7035,1579,2558
7036,1384,74
7037,1301,2356
7038,1301,2703
7039,511,2434
7040,511,2403
7041,2623,114
7042,2641,2664
7043,1384,1703
7044,2641,1075
7045,1301,642
7046,800,979
7047,2641,160
7048,851,1969
7049,511,2260
7050,511,2003
7051,1384,496
7052,2641,2313
7053,1547,2359
7054,1006,1467
7055,796,1599
7056,2641,2369
7057,511,216
7058,1337,1617
7059,796,8
7060,796,1514
7061,511,2296
7062,1579,2713
7063,1006,1402
7064,1006,2983
7065,2641,1451
7066,2641,1129
7067,796,2213
7068,2623,1876
7069,2641,198
7070,796,2757
7071,2641,1839
7072,796,519
7073,796,1300
7074,2641,1323
7075,845,377
7076,1384,80
7077,845,886
7078,2623,338
7079,1006,2189
7080,1006,2029
7081,1006,1459
7082,1384,197
7083,2301,2941
7084,2534,2746
7085,511,863
7086,511,601
7087,1006,392
7088,511,650
7089,1301,1528
7090,845,716
7091,1384,1426
7092,1384,762
7093,2534,1496
7094,1006,2674
7095,796,1969
7096,2623,343
7097,1579,2625
7098,1547,1955
7099,1301,1028
7100,1006,608
7101,1007,857
7102,1006,1077
7103,1006,132
7104,796,1912
7105,800,561
7106,845,2056
7107,1680,2292
7108,845,2420
7109,2641,2672
7110,264,502
7111,800,615
7112,845,1150
7113,796,845
7114,1384,2645
7115,511,523
7116,2534,2686
7117,1006,270
7118,2534,228
7119,796,735
7120,2641,747
7121,845,106
7122,1680,1970
7123,2623,2669
7124,845,2621
7125,1384,2071
7126,845,1554
7127,1006,673
7128,1006,743
7129,1384,501
7130,800,580
7131,851,2315
7132,2641,1374
7133,511,2274
7134,511,2746
7135,1680,2317
7136,1384,356
7137,2534,232
7138,1579,113
7139,1384,1034
7140,796,2189
7141,1384,1361
7142,1978,2201
7143,511,1496
7144,1006,984
7145,1384,85
7146,845,628
7147,511,1628
7148,845,1032
7149,967,674
7150,845,1144
7151,511,2902
7152,1384,1579
7153,1680,2178
7154,796,942
7155,845,242
7156,796,634
7157,1006,1334
7158,1008,2670
7159,1006,549
7160,796,1990
7161,845,804
7162,845,462
7163,2641,935
7164,1384,1781
7165,796,2608
7166,796,2728
7167,800,511
7168,2641,2190
7169,1384,1838
7170,1579,506
7171,1680,2037
7172,511,228
7173,1006,1141
7174,511,328
7175,796,779
7176,845,2178
7177,1006,909
7178,1680,1750
7179,1680,808
7180,1680,1025
7181,511,1670
7182,511,1899
7183,511,1254
7184,796,1772
7185,796,2201
7186,2623,2015
7187,1680,1637
7188,511,1689
7189,1006,1142
7190,845,654
7191,2641,217
7192,1384,1143
7193,511,2706
7194,511,986
7195,511,78
7196,796,821
7197,796,2234
7198,1384,1101
7199,511,1873
7200,796,2404
7201,1384,2769
7202,1384,2869
7203,1680,556
7204,845,1202
7205,2623,1376
7206,845,1750
7207,2641,333
7208,845,1025
7209,796,289
7210,1384,1404
7211,1680,771
7212,1547,1550
7213,510,1812
7214,1579,1386
7215,1007,1480
7216,796,2202
7217,2641,2328
7218,796,2881
7219,2623,234
7220,511,708
7221,1680,2903
7222,1680,2294
7223,1680,2308
7224,1579,1356
7225,796,2868
7226,511,411
7227,796,1957
7228,2534,1939
7229,796,616
7230,851,1336
7231,2534,318
7232,845,2191
7233,1006,1338
7234,800,2167
7235,2623,2359
7236,1384,2697
7237,845,771
7238,796,2664
7239,1384,1473
7240,845,1630
7241,796,1515
7242,511,622
7243,1007,2896
7244,1006,1403
7245,845,2294
7246,845,2903
7247,2641,2388
7248,1680,1984
7249,796,2313
7250,796,2653
7251,1384,1414
7252,845,135
7253,851,437
7254,845,2346
7255,845,1246
7256,2641,2588
7257,845,2326
7258,796,1680
7259,1337,2738
7260,1680,2763
7261,2641,1529
7262,1680,734
7263,851,1373
7264,800,23
7265,1006,165
7266,851,2572
7267,796,1129
7268,1978,1531
7269,845,64
7270,1006,2117
7271,1006,1688
7272,796,198
7273,2623,129
7274,1006,479
7275,2641,2218
7276,1006,2726
7277,2534,528
7278,2641,2487
7279,1006,842
7280,845,2763
7281,796,814
7282,845,1971
7283,2641,2849
7284,1006,2319
7285,2641,2503
7286,1680,959
7287,796,2515
7288,796,777
7289,845,1345
7290,2623,2204
7291,1301,256
7292,1006,2567
7293,2623,1316
7294,1978,1374
7295,851,1759
7296,800,2267
7297,1384,1862
7298,2623,515
7299,2641,787
7300,1006,1379
7301,796,1531
7302,511,2058
7303,2623,119
7304,511,2338
7305,1337,2473
7306,800,2827
7307,845,959
7308,1680,676
7309,851,2654
7310,511,21
7311,1547,2940
7312,1579,665
7313,1680,2569
7314,845,305
7315,2641,1598
7316,967,595
7317,1384,2711
7318,511,1624
7319,1680,2995
7320,2641,2937
7321,796,747
7322,2623,268
7323,1579,263
7324,1006,1405
7325,845,1428
7326,796,2756
7327,1579,1133
7328,796,1374
7329,511,144
7330,845,676
7331,845,1242
7332,1006,408
7333,1384,2597
7334,845,2995
7335,1007,1617
7336,1384,540
7337,800,2702
7338,1007,2966
7339,1301,2043
7340,1006,1640
7341,511,2662
7342,2534,150
7343,796,35
7344,2641,2915
7345,511,368
7346,1384,962
7347,2623,1651
7348,1680,2098
7349,845,818
7350,1384,2839
7351,1680,2762
7352,2641,925
7353,796,935
7354,1006,2979
7355,796,1079
7356,796,1316
7357,1579,1417
7358,851,941
7359,796,2190
7360,511,2742
7361,1006,1310
7362,1006,891
7363,1006,951
7364,1680,1679
7365,845,2790
7366,796,2049
7367,264,1257
7368,1579,2531
7369,845,2098
7370,2641,2827
7371,800,967
7372,1006,1089
7373,2300,1040
7374,845,2762
7375,1337,2806
7376,845,2866
7377,851,11
7378,2641,696
7379,1384,324
7380,2641,1068
7381,2623,1100
7382,1007,1017
7383,1384,1742
7384,1384,2803
7385,1579,1220
7386,796,333
7387,511,83
7388,2623,901
7389,851,2780
7390,1006,782
7391,796,1652
7392,796,381
7393,510,2458
7394,1006,2002
7395,511,2466
7396,2623,236
7397,796,22
7398,851,2034
7399,1006,2804
7400,2534,1388
7401,796,1850
7402,845,728
7403,1006,2975
7404,511,2687
7405,2623,2192
7406,511,2689
7407,800,2268
7408,1301,53
7409,2641,596
7410,2534,2618
7411,2641,196
7412,1301,52
7413,1006,2708
7414,1680,1573
7415,1384,2143
7416,1579,1771
7417,1337,2387
7418,1680,2373
7419,967,2262
7420,1337,2279
7421,845,2504
7422,796,352
7423,800,1218
7424,1006,1936
7425,1680,2658
7426,1006,2968
7427,796,347
7428,2957,511
7429,1006,494
7430,1006,1484
7431,796,2588
7432,800,2364
7433,511,1854
7434,1680,873
7435,796,1529
7436,845,2244
7437,845,1573
7438,1384,562
7439,1007,751
7440,851,1744
7441,511,820
7442,845,2652
7443,1007,2282
7444,796,1440
7445,1006,633
7446,845,2258
7447,2641,80
7448,851,191
7449,1006,2442
7450,796,2265
7451,1384,245
7452,1384,2116
7453,796,2218
7454,1384,1111
7455,796,2487
7456,845,873
7457,1384,1003
7458,2641,1426
7459,1006,483
7460,1006,889
7461,800,978
7462,1384,2942
7463,796,2503
7464,1579,599
7465,511,1737
7466,511,2271
7467,1384,1583
7468,1680,1625
7469,1006,806
7470,1006,2810
7471,845,2135
7472,851,1924
7473,1006,2774
7474,796,1736
7475,2623,2396
7476,796,787
7477,2641,2645
7478,1006,2974
7479,248,2740
7480,511,451
7481,1384,1896
7482,1007,1604
7483,800,1016
7484,845,378
7485,1006,34
7486,1301,2844
7487,845,48
7488,796,1744
7489,845,1625
7490,1006,939
7491,2623,1342
7492,845,168
7493,1384,87
7494,796,1598
7495,2623,201
7496,2534,2847
7497,2623,1183
7498,845,1803
7499,1008,1808
7500,511,1347
7501,2641,501
7502,511,2074
7503,1680,1665
7504,800,2579
7505,796,2785
7506,1384,825
7507,2623,407
7508,796,1874
7509,1579,1346
7510,2534,607
7511,1579,355
7512,800,1093
7513,851,49
7514,2641,1034
7515,1384,993
7516,845,1904
7517,1384,2571
7518,1384,1315
7519,1384,537
7520,1384,1167
7521,511,1633
7522,796,1980
7523,2623,1809
7524,1680,550
7525,1680,1389
7526,2623,2459
7527,796,214
7528,796,2684
7529,845,2441
7530,845,1665
7531,1579,1441
7532,845,2984
7533,1006,2641
7534,1006,749
