,TF,Target
1693,2471,1791
1694,4999,4386
1695,4381,3974
1696,806,6415
1697,7123,4822
1698,1433,4840
1699,2463,3248
1700,4737,1555
1701,4750,7873
1702,7764,7667
1703,7700,6976
1704,2296,6552
1705,2463,5285
1706,8521,6607
1707,2792,6682
1708,2487,1064
1709,2892,2523
1710,874,8300
1711,7507,2639
1712,2296,943
1713,7764,5281
1714,8521,1583
1715,7458,7371
1716,2463,1060
1717,3216,3234
1718,8521,8330
1719,7700,2892
1720,4688,1882
1721,7700,8459
1722,2463,8873
1723,2798,3322
1724,4173,3787
1725,4381,3741
1726,2792,1852
1727,2487,6068
1728,2463,2735
1729,2892,8397
1730,4737,3401
1731,2892,2640
1732,2471,7655
1733,8521,3507
1734,7700,216
1735,4737,266
1736,7570,2107
1737,3216,6152
1738,2296,3908
1739,3216,551
1740,2471,987
1741,7570,2625
1742,2463,7267
1743,874,2058
1744,5622,4044
1745,8457,7526
1746,5622,6882
1747,4999,7931
1748,7570,2863
1749,7123,3995
1750,3660,704
1751,2296,3854
1752,7763,4254
1753,7123,4457
1754,2471,6254
1755,2463,2579
1756,874,2389
1757,3878,5662
1758,2892,1811
1759,7763,5226
1760,7764,5940
1761,2463,254
1762,2296,8387
1763,2471,6305
1764,7123,7453
1765,2296,5396
1766,2798,8226
1767,7123,85
1768,3878,1579
1769,874,1239
1770,874,5740
1771,7427,45
1772,2892,2856
1773,7763,8208
1774,4737,6148
1775,2792,1282
1776,2792,7619
1777,1410,862
1778,8521,3157
1779,3216,3472
1780,5273,927
1781,2344,6175
1782,3878,8681
1783,5273,3016
1784,7800,8872
1785,7763,6118
1786,7700,4061
1787,3878,1594
1788,3878,4912
1789,2296,3927
1790,3878,7787
1791,874,6491
1792,4750,3854
1793,4381,8294
1794,2463,8907
1795,7764,5166
1796,2792,1576
1797,7700,8127
1798,2892,6469
1799,2798,2169
1800,2463,6234
1801,4381,7544
1802,7763,7527
1803,7700,6564
1804,2344,3950
1805,2487,806
1806,8521,6516
1807,2296,110
1808,7764,697
1809,2798,6505
1810,1433,4546
1811,2792,8050
1812,4750,8387
1813,4381,2834
1814,2487,7889
1815,874,8575
1816,3216,5501
1817,2296,7702
1818,3878,7032
1819,2296,6011
1820,8521,6323
1821,874,5283
1822,2304,6646
1823,874,985
1824,1431,807
1825,2792,1704
1826,4750,733
1827,2471,6506
1828,3878,3525
1829,7570,2102
1830,2463,852
1831,3660,4277
1832,1433,5909
1833,7763,7672
1834,2463,8944
1835,3878,8278
1836,3216,8187
1837,2463,4546
1838,5273,16
1839,2344,4616
1840,2296,756
1841,4750,4159
1842,2892,6503
1843,7570,3647
1844,2463,980
1845,1433,1857
1846,2798,6395
1847,2892,7556
1848,4999,5234
1849,2893,6058
1850,2296,2485
1851,8457,6936
1852,2296,4374
1853,1433,6930
1854,3216,1982
1855,3216,6260
1856,3216,2180
1857,2892,7259
1858,874,7147
1859,4381,8696
1860,2471,6586
1861,4999,7114
1862,2463,6591
1863,7123,2750
1864,3878,5871
1865,3216,404
1866,2463,7852
1867,3878,1369
1868,1433,600
1869,4750,6011
1870,2892,1023
1871,5273,366
1872,4750,7702
1873,2798,6949
1874,2471,1382
1875,2344,209
1876,7123,1676
1877,2296,8895
1878,2471,2104
1879,2463,5224
1880,2296,3969
1881,1171,2347
1882,7570,4566
1883,7123,70
1884,8740,1936
1885,2892,7203
1886,2296,2012
1887,2463,6930
1888,3878,5913
1889,2296,6857
1890,3878,5799
1891,7764,8631
1892,7123,3300
1893,3878,6619
1894,8521,3952
1895,4296,3006
1896,2296,8574
1897,4750,756
1898,2792,1837
1899,2296,1402
1900,7123,2954
1901,7123,8180
1902,2344,6349
1903,5273,8992
1904,2296,3545
1905,3878,3183
1906,7507,6067
1907,2463,6108
1908,7764,8335
1909,3216,1008
1910,2892,3849
1911,7764,6319
1912,2892,8701
1913,7123,1648
1914,2296,4368
1915,2296,3878
1916,3660,2769
1917,2892,2939
1918,4737,893
1919,2296,550
1920,2296,2022
1921,2892,7156
1922,2802,3182
1923,2344,4691
1924,2296,897
1925,2296,8091
1926,4381,1216
1927,2463,7280
1928,874,8930
1929,2487,4836
1930,8521,7446
1931,4688,898
1932,3878,6333
1933,5622,5021
1934,2892,4216
1935,2296,2678
1936,2463,3662
1937,1433,1274
1938,1433,1449
1939,4688,1425
1940,3216,2145
1941,4750,6857
1942,3878,6285
1943,2463,8641
1944,4296,562
1945,7763,7088
1946,2296,5109
1947,2798,5027
1948,7763,1990
1949,2344,6641
1950,2471,3960
1951,2798,6819
1952,3660,8866
1953,2463,7603
1954,2892,615
1955,3878,235
1956,7123,5115
1957,2471,4228
1958,1433,2774
1959,4750,3878
1960,7123,2001
1961,2792,8871
1962,7764,2264
1963,2463,1449
1964,4381,2237
1965,2344,1381
1966,7700,1168
1967,3216,2497
1968,2892,2521
1969,2296,1836
1970,806,7442
1971,4737,3835
1972,4381,187
1973,2344,275
1974,4381,1560
1975,2798,1809
1976,2463,974
1977,2463,3513
1978,4381,8874
1979,3878,7867
1980,2487,2940
1981,2463,3999
1982,3878,817
1983,2463,2774
1984,1433,2026
1985,1433,7700
1986,7700,1728
1987,2802,2933
1988,7764,77
1989,2296,956
1990,2798,6463
1991,2296,5720
1992,2892,7518
1993,2792,3306
1994,2296,8079
1995,2892,13
1996,7764,7993
1997,7700,6139
1998,3216,1077
1999,2893,2414
2000,5273,3734
2001,2296,3954
2002,8521,6415
2003,2892,2093
2004,4450,3696
2005,2463,6384
2006,4999,5287
2007,4381,7611
2008,7763,4117
2009,2798,2111
2010,3216,420
2011,874,6536
2012,874,2771
2013,2463,8830
2014,2296,1834
2015,2463,8624
2016,2463,7700
2017,2798,8266
2018,7700,7061
2019,7570,8836
2020,4381,2239
2021,2792,6615
2022,4381,5296
2023,3216,6720
2024,2798,2593
2025,7123,2323
2026,2463,4869
2027,3878,3695
2028,2798,1201
2029,3216,5322
2030,7700,3582
2031,7764,2266
2032,4750,6124
2033,7763,3990
2034,2798,1839
2035,2296,3137
2036,2463,6475
2037,2463,220
2038,2892,2211
2039,2471,5821
2040,1433,6137
2041,7763,6193
2042,2296,4574
2043,2798,107
2044,3878,4763
2045,7507,293
2046,7764,88
2047,2471,1262
2048,2471,6517
2049,874,401
2050,1433,387
2051,4750,3399
2052,2792,4172
2053,7763,6687
2054,7764,1720
2055,3216,3204
2056,4750,4319
2057,2296,6167
2058,2792,3348
2059,3878,6416
2060,3878,3058
2061,7763,3863
2062,2893,2103
2063,5273,6730
2064,2792,6915
2065,7700,4277
2066,1433,1047
2067,7700,6235
2068,8521,6693
2069,4173,7261
2070,2798,3292
2071,2296,4772
2072,4999,6067
2073,874,8543
2074,3878,6467
2075,7763,5641
2076,3216,2839
2077,1433,2371
2078,2296,8030
2079,2792,5148
2080,2892,1385
2081,4750,3137
2082,7123,4564
2083,4737,8285
2084,2463,8769
2085,8521,4531
2086,2296,4153
2087,7763,2672
2088,8457,640
2089,2798,129
2090,1433,8626
2091,3216,64
2092,2344,302
2093,8521,1900
2094,4737,7025
2095,1433,586
2096,2463,1047
2097,2892,2602
2098,2892,7828
2099,3878,3005
2100,1433,555
2101,2471,6485
2102,2792,5030
2103,7123,688
2104,2792,7823
2105,7459,539
2106,7764,61
2107,3216,4737
2108,4750,6167
2109,2892,7630
2110,2296,5077
2111,2892,348
2112,3878,945
2113,7507,7038
2114,3216,92
2115,4737,6893
2116,2471,97
2117,7763,924
2118,2304,8908
2119,2296,6218
2120,3216,5787
2121,2487,1277
2122,806,4337
2123,2463,8626
2124,1433,3247
2125,4750,4772
2126,3216,7600
2127,1433,3126
2128,4688,3293
2129,4750,2707
2130,3216,1208
2131,2792,1101
2132,3878,6434
2133,2463,3257
2134,2463,555
2135,7764,8796
2136,4737,5710
2137,2463,5428
2138,806,5992
2139,4381,899
2140,2792,4058
2141,2792,8915
2142,2463,1997
2143,1433,356
2144,2792,3534
2145,2463,4497
2146,2892,135
2147,4737,3882
2148,4999,8317
2149,2892,6162
2150,4750,4153
2151,8521,2796
2152,8521,3355
2153,4750,5660
2154,4381,4897
2155,4381,955
2156,874,6515
2157,3216,1083
2158,3878,1931
2159,1433,6691
2160,2463,3247
2161,4999,6648
2162,2471,6581
2163,3216,6318
2164,2463,7865
2165,2296,6296
2166,2487,6006
2167,3740,4874
2168,2304,266
2169,4737,4572
2170,2798,7486
2171,7123,2794
2172,2296,4241
2173,2463,356
2174,4750,2742
2175,4999,7485
2176,4381,8300
2177,4999,6856
2178,7507,5942
2179,4999,595
2180,3216,516
2181,7764,8049
2182,2296,6727
2183,2296,5490
2184,874,6882
2185,7123,8980
2186,7123,6427
2187,8457,4665
2188,7700,1093
2189,2892,6409
2190,2296,4652
2191,5273,3415
2192,7700,6111
2193,2463,2241
2194,2463,5676
2195,874,6546
2196,7764,6737
2197,2471,2709
2198,3878,3184
2199,2792,5941
2200,7123,8715
2201,7458,423
2202,2296,8983
2203,2344,7138
2204,4999,6364
2205,2798,5785
2206,2463,5386
2207,2463,2668
2208,2463,5062
2209,2304,8287
2210,2344,3522
2211,2892,2758
2212,8521,734
2213,2463,8248
2214,2792,233
2215,2487,1587
2216,2892,417
2217,2304,598
2218,2792,2935
2219,4381,7286
2220,7763,3098
2221,7764,624
2222,4381,2058
2223,4381,1207
2224,3660,3693
2225,874,7551
2226,874,6471
2227,7570,7996
2228,2463,7650
2229,8521,8705
2230,2471,5325
2231,8521,2426
2232,2892,1368
2233,2792,7469
2234,2792,7278
2235,874,7187
2236,2471,1783
2237,3878,607
2238,2798,1420
2239,2296,3283
2240,8521,8721
2241,8457,1828
2242,3660,7262
2243,2296,223
2244,2296,1628
2245,3740,1940
2246,2798,686
2247,1433,470
2248,8521,6282
2249,1433,7663
2250,2296,700
2251,2892,2042
2252,7570,6009
2253,7427,5103
2254,4737,2470
2255,8521,3212
2256,2344,1913
2257,4999,293
2258,2344,1878
2259,2296,6271
2260,874,538
2261,2798,6528
2262,7700,1241
2263,7764,1750
2264,2471,4534
2265,7123,3523
2266,2344,7799
2267,874,7200
2268,3216,3282
2269,2792,8209
2270,7123,6529
2271,8521,6630
2272,4381,7376
2273,1433,920
2274,1433,5424
2275,8521,3383
2276,2296,6978
2277,3878,1063
2278,2463,470
2279,4381,1619
2280,2296,7762
2281,7123,8653
2282,3740,7939
2283,2892,1056
2284,7764,3501
2285,7764,2216
2286,2892,8723
2287,7763,6133
2288,2792,274
2289,4750,2251
2290,1433,6541
2291,3878,8756
2292,7763,5906
2293,2892,7257
2294,8521,6358
2295,2792,6269
2296,4381,3228
2297,4750,7499
2298,4999,2834
2299,874,2632
2300,3216,7690
2301,6043,6128
2302,4750,223
2303,1433,8589
2304,2296,3732
2305,7123,2588
2306,806,7672
2307,5623,2475
2308,874,3121
2309,4750,700
2310,2463,920
2311,8521,7442
2312,4737,4113
2313,2296,8244
2314,4381,2573
2315,2296,2162
2316,3216,6721
2317,7507,1212
2318,3216,8384
2319,2296,319
2320,7123,1894
2321,4737,6807
2322,7458,993
2323,874,6764
2324,3878,5900
2325,2296,8993
2326,4750,5777
2327,4750,7999
2328,4750,1670
2329,1433,7001
2330,2463,5883
2331,3216,7673
2332,2792,7525
2333,7507,5296
2334,2792,384
2335,8521,6339
2336,4999,2793
2337,2792,3458
2338,5273,1744
2339,2463,3933
2340,8521,4411
2341,3878,894
2342,2296,3971
2343,874,1879
2344,7763,2766
2345,2792,3109
2346,2296,7337
2347,5273,4379
2348,2792,7759
2349,4737,2249
2350,6043,8045
2351,2304,5204
2352,2304,8529
2353,3216,3045
2354,4381,4858
2355,2487,7804
2356,4737,2761
2357,3878,7660
2358,1433,4454
2359,7764,6567
2360,7764,3474
2361,2463,2465
2362,1433,1917
2363,2798,3899
2364,7700,6645
2365,3216,613
2366,3660,2818
2367,3878,5463
2368,2463,7001
2369,4737,6392
2370,806,3179
2371,2296,1182
2372,4381,8904
2373,2471,6520
2374,3660,7699
2375,2463,4540
2376,4750,2162
2377,4737,7844
2378,5273,4394
2379,2892,3571
2380,7123,7425
2381,4750,319
2382,5273,4767
2383,1433,7711
2384,2792,5242
2385,2798,4775
2386,4750,8993
2387,1433,2410
2388,3216,6723
2389,2798,1960
2390,2802,376
2391,1433,4401
2392,2893,4681
2393,3878,858
2394,5273,1100
2395,4737,1176
2396,2471,3066
2397,1433,5699
2398,4999,5942
2399,2463,5833
2400,3216,4356
2401,2892,7807
2402,7123,214
2403,7123,6976
2404,2463,7737
2405,4737,1031
2406,3878,7922
2407,2792,5711
2408,874,5021
2409,874,965
2410,2892,5360
2411,2892,1408
2412,7764,6654
2413,3660,6692
2414,7763,5290
2415,2296,641
2416,3216,7671
2417,2792,6000
2418,7763,530
2419,2892,6227
2420,2792,5764
2421,4381,526
2422,5273,3610
2423,2892,5046
2424,3216,1248
2425,2296,5912
2426,7800,2287
2427,2463,2410
2428,8457,2408
2429,7570,7740
2430,2296,1994
2431,2463,5102
2432,3216,1835
2433,5622,5003
2434,4750,2327
2435,2296,856
2436,7123,8459
2437,874,8167
2438,3216,4491
2439,4999,5786
2440,4999,1216
2441,5622,125
2442,2463,499
2443,3216,5167
2444,2304,5634
2445,2471,1824
2446,4381,8930
2447,2792,942
2448,874,2260
2449,2296,587
2450,3216,4525
2451,874,8135
2452,4450,7681
2453,2487,3894
2454,2892,1799
2455,4381,8324
2456,2487,6851
2457,2487,2851
2458,7763,5675
2459,2798,2969
2460,2296,7142
2461,2296,3706
2462,2892,8989
2463,3660,3481
2464,2296,5293
2465,2296,6596
2466,7764,1877
2467,4737,8939
2468,2296,1445
2469,2471,6288
2470,5273,178
2471,2892,7751
2472,3660,1325
2473,2344,6542
2474,7507,899
2475,7764,141
2476,2463,2489
2477,1433,5004
2478,3216,5376
2479,2463,2242
2480,7123,71
2481,7458,7769
2482,3878,3528
2483,8521,2018
2484,2487,5817
2485,2296,2344
2486,4737,4390
2487,3878,948
2488,2798,1961
2489,4750,856
2490,3878,6822
2491,4381,4609
2492,2296,1906
2493,1433,285
2494,2296,2570
2495,8521,2105
2496,7764,1680
2497,8521,8063
2498,2792,875
2499,1433,5770
2500,2296,4222
2501,2471,8619
2502,2892,5335
2503,4750,8084
2504,2296,6
2505,7700,4011
2506,2798,8478
2507,4750,587
2508,2471,1721
2509,2296,5407
2510,2463,2293
2511,7123,4061
2512,2892,4048
2513,4750,2198
2514,2471,6393
2515,2296,2819
2516,2892,5089
2517,2463,7072
2518,4750,5293
2519,4381,5898
2520,2892,2914
2521,4750,6596
2522,7764,4884
2523,3878,1886
2524,2471,5328
2525,2296,3349
2526,3878,3992
2527,2463,746
2528,8521,3946
2529,7123,6564
2530,4750,6773
2531,2892,1881
2532,1433,7873
2533,2344,4563
2534,7763,2825
2535,7700,2156
2536,2892,584
2537,4381,8977
2538,3660,4115
2539,4999,1212
2540,2798,3793
2541,5623,1509
2542,4750,1906
2543,4750,5391
2544,4999,5296
2545,2471,1481
2546,2463,7158
2547,4381,3360
2548,4737,5781
2549,874,2574
2550,3216,1424
2551,4737,6622
2552,4750,4222
2553,7764,5702
2554,2344,1636
2555,2296,3790
2556,4381,5656
2557,8521,6275
2558,2463,6543
2559,2296,6610
2560,2463,7873
2561,2296,5911
2562,3878,4781
2563,7764,2433
2564,2471,7866
2565,2471,7732
2566,3216,998
2567,874,1953
2568,2296,8504
2569,3216,3503
2570,2296,1455
2571,2296,6557
2572,4999,1773
2573,2792,6451
2574,3878,116
2575,8521,1164
2576,2296,4785
2577,7764,793
2578,2463,4325
2579,5273,3967
2580,2296,2279
2581,4750,3349
2582,7507,151
2583,2798,753
2584,3216,422
2585,8521,5226
2586,2296,3396
2587,8521,6190
2588,2792,7745
2589,8694,5046
2590,1433,6552
2591,2798,4672
2592,2463,4370
2593,2296,1235
2594,2471,6611
2595,2487,576
2596,2798,1902
2597,2463,5025
2598,2792,2321
2599,7800,8389
2600,874,3844
2601,2344,6304
2602,3878,126
2603,2296,5502
2604,1433,872
2605,7764,7789
2606,3216,171
2607,2296,2404
2608,2463,6916
2609,2463,6582
2610,2798,2165
2611,2792,1071
2612,5273,2181
2613,8521,2435
2614,2798,752
2615,7570,87
2616,6043,912
2617,2463,4446
2618,4750,8504
2619,2296,7397
2620,4999,8517
2621,4750,4785
2622,2798,122
2623,8521,7527
2624,2798,1891
2625,2304,1571
2626,5622,805
2627,7123,6587
2628,2792,4487
2629,2344,7097
2630,2296,8337
2631,3216,5209
2632,2471,2639
2633,4750,3396
2634,3216,5168
2635,806,924
2636,7123,3044
2637,4737,6064
2638,7764,7973
2639,2798,3788
2640,2344,6420
2641,2892,3860
2642,7764,6370
2643,4381,2540
2644,2463,3908
2645,7123,8166
2646,3878,3847
2647,2344,3843
2648,2296,7207
2649,1433,1085
2650,8521,8193
2651,4737,4355
2652,2892,6950
2653,2892,2576
2654,2304,4765
2655,7764,1432
2656,2792,6897
2657,5622,5308
2658,8521,7672
2659,2463,2391
2660,7764,3913
2661,2463,3854
2662,8521,2566
2663,2296,5341
2664,1433,733
2665,1433,6105
2666,2344,1890
2667,8521,821
2668,3878,6443
2669,874,4196
2670,806,1388
2671,7507,3421
2672,4999,289
2673,1171,544
2674,2344,7118
2675,3878,8203
2676,4381,4431
2677,3878,1267
2678,2471,8647
2679,4381,6715
2680,2463,1253
2681,2463,7346
2682,2487,2214
2683,2892,5150
2684,7123,3202
2685,7570,2524
2686,2296,3644
2687,2463,6105
2688,1433,8175
2689,4381,6515
2690,8521,96
2691,8521,6264
2692,3216,311
2693,4750,703
2694,4750,6797
2695,8521,6363
2696,7458,711
2697,874,7945
2698,3878,142
2699,4750,7207
2700,2471,272
2701,2463,4159
2702,7764,1280
2703,1433,7702
2704,2792,4059
2705,2296,1242
2706,8521,3179
2707,3660,6726
2708,4381,6882
2709,3216,552
2710,4750,5341
2711,2296,5935
2712,2892,6019
2713,3216,4527
2714,2792,6570
2715,2792,2381
2716,2296,6203
2717,2463,6391
2718,2463,8175
2719,7123,5178
2720,7123,6636
2721,2296,6245
2722,7427,6860
2723,7123,6139
2724,2798,5773
2725,2471,6357
2726,1433,756
2727,8521,5461
2728,2802,5558
2729,874,4907
2730,2892,5701
2731,2463,6011
2732,2463,7702
2733,8521,5002
2734,4381,346
2735,2344,6608
2736,7507,8332
2737,3216,493
2738,3878,2652
2739,4381,6471
2740,2304,7093
2741,2487,7192
2742,2893,4310
2743,3878,2405
2744,7123,2280
2745,7123,1076
2746,2296,2563
2747,2296,2960
2748,3216,759
2749,3878,6625
2750,7764,1188
2751,4999,151
2752,8521,8859
2753,1433,3969
2754,2792,1066
2755,8521,1990
2756,2892,2979
2757,3216,3855
2758,2296,7316
2759,1433,6525
2760,2296,4945
2761,4750,6203
2762,2463,3291
2763,4737,8498
2764,7764,79
2765,4381,538
2766,2296,3379
2767,7700,4142
2768,7123,3625
2769,2463,675
2770,2296,1211
2771,2296,4910
2772,2798,6263
2773,2296,1048
2774,2487,2773
2775,2893,4376
2776,3878,3467
2777,7507,7797
2778,5623,3324
2779,2892,6134
2780,7123,161
2781,2471,84
2782,2296,4225
2783,7123,4274
2784,4381,7305
2785,4999,8749
2786,7764,2120
2787,5622,2102
2788,3216,143
2789,3878,6791
2790,5273,3804
2791,2463,2730
2792,5273,3321
2793,1433,3878
2794,4269,4079
2795,2296,957
2796,2463,2012
2797,7570,2824
2798,2471,6329
2799,2892,1999
2800,5622,3647
2801,2344,6289
2802,2463,1969
2803,2892,570
2804,7764,6039
2805,3740,1807
2806,2892,5788
2807,2481,6004
2808,2892,315
2809,7700,2338
2810,7764,8901
2811,2463,1402
2812,2463,7645
2813,7123,6053
2814,3878,2199
2815,4381,2632
2816,2892,6279
2817,2304,479
2818,2487,4310
2819,2463,5902
2820,2798,3483
2821,2792,7664
2822,7570,5493
2823,4381,8097
2824,5622,7194
2825,4737,8022
2826,2792,6366
2827,2344,6361
2828,4750,7316
2829,874,8307
2830,2463,3351
2831,4750,1211
2832,7700,109
2833,806,6486
2834,4750,4991
2835,7123,2782
2836,2463,57
2837,8521,8164
2838,2798,6414
2839,2463,6119
2840,8521,4117
2841,4381,5576
2842,5273,5179
2843,3216,3691
2844,3878,6674
2845,7507,3798
2846,806,3347
2847,5273,3108
2848,7764,5737
2849,3216,6696
2850,874,27
2851,3216,2867
2852,2798,199
2853,2344,6324
2854,4750,957
2855,2892,6602
2856,874,8511
2857,5622,3725
2858,3878,2231
2859,2344,7265
2860,3216,1377
2861,7123,2849
2862,4450,7061
2863,2296,3740
2864,2344,4891
2865,1431,3721
2866,2798,6369
2867,2892,5498
2868,3659,7445
2869,1433,6124
2870,2798,6593
2871,3878,5364
2872,3878,1842
2873,7764,3026
2874,2798,136
2875,2296,5574
2876,7123,4329
2877,874,1820
2878,2487,7482
2879,3216,2694
2880,2798,7657
2881,5622,2781
2882,3878,6397
2883,6043,7471
2884,3660,6200
2885,2463,7688
2886,4999,545
2887,7123,4197
2888,874,125
2889,874,6585
2890,2463,4516
2891,2296,698
2892,2463,1836
2893,3878,6993
2894,2296,6787
2895,7764,6819
2896,2798,8991
2897,2892,5245
2898,2344,1875
2899,4737,2589
2900,2463,6124
2901,3878,8961
2902,2296,5637
2903,2792,2955
2904,4381,5021
2905,3216,7975
2906,4999,526
2907,2798,7545
2908,2463,3079
2909,7123,6111
2910,2892,6508
2911,2471,6648
2912,7458,3402
2913,7507,7638
2914,4737,8767
2915,7700,1813
2916,2798,2348
2917,3878,7274
2918,4750,7464
2919,2463,3954
2920,3216,4076
2921,874,5064
2922,4381,5250
2923,2892,3636
2924,5273,4766
2925,3216,6686
2926,2487,7943
2927,7700,6522
2928,1410,5247
2929,7763,4350
2930,8521,8528
2931,2471,5529
2932,1433,3137
2933,2892,7723
2934,2471,4535
2935,4999,5158
2936,2463,2256
2937,4750,698
2938,2296,5835
2939,4750,2447
2940,1433,4574
2941,8457,7914
2942,2792,4009
2943,2792,6345
2944,2792,6178
2945,7763,6241
2946,8521,5044
2947,7507,2748
2948,2792,18
2949,5273,5980
2950,2892,5828
2951,2463,1849
2952,4381,2530
2953,4737,8323
2954,8521,7576
2955,3216,6514
2956,1433,6167
2957,2892,8614
2958,4750,3852
2959,2892,2053
2960,874,1411
2961,7764,8266
2962,2296,739
2963,4750,6920
2964,2463,8611
2965,2296,2130
2966,2892,6032
2967,2892,3417
2968,2296,4624
2969,4999,7797
2970,2296,4788
2971,2463,4574
2972,2463,1816
2973,2792,6862
2974,7763,5023
2975,1433,4772
2976,2487,3104
2977,1433,2707
2978,2296,446
2979,2296,5622
2980,3216,7123
2981,2344,3674
2982,7764,4262
2983,2296,1613
2984,8521,1388
2985,2296,1946
2986,7123,2500
2987,8521,3755
2988,2892,4128
2989,2892,1384
2990,7458,6918
2991,7764,1839
2992,2463,655
2993,2463,1870
2994,5622,8836
2995,874,3890
2996,4688,6288
2997,7700,1852
2998,4737,5655
2999,4999,4708
3000,2296,6233
3001,2892,7894
3002,8521,8171
3003,3878,2401
3004,2798,4520
3005,2296,6984
3006,874,2899
3007,4750,6359
3008,7763,5654
3009,2304,313
3010,1433,2742
3011,5273,5707
3012,4750,739
3013,2892,814
3014,4737,2397
3015,874,8844
3016,4750,4624
3017,874,4242
3018,4737,6033
3019,2892,8111
3020,3216,49
3021,2792,314
3022,8521,3002
3023,3878,3517
3024,4737,6242
3025,2892,6634
3026,4999,5656
3027,4999,3798
3028,4737,5873
3029,8521,1026
3030,7764,3052
3031,3216,1440
3032,7570,2938
3033,874,8938
3034,2463,2855
3035,4737,7635
3036,3878,1766
3037,3878,492
3038,2798,6598
3039,4300,7037
3040,4381,7164
3041,1433,3290
3042,7123,6205
3043,2463,8154
3044,2296,4452
3045,3660,3562
3046,4999,6388
3047,2463,8916
3048,2487,2833
3049,3878,7812
3050,2802,627
3051,4750,6984
3052,3878,6307
3053,2471,7038
3054,7123,6645
3055,874,1096
3056,2798,241
3057,2893,8660
3058,2463,2596
3059,7123,4620
3060,2463,4129
3061,2487,8562
3062,4750,7077
3063,7458,7064
3064,2487,2209
3065,4750,4294
3066,7764,5360
3067,2471,186
3068,1433,5490
3069,3216,6537
3070,2892,1530
3071,874,805
3072,2463,3290
3073,2798,351
3074,1433,7904
3075,8521,6015
3076,874,6278
3077,4750,6575
3078,3216,3357
3079,2463,4728
3080,2798,1517
3081,2296,4321
3082,874,5244
3083,2792,980
3084,4737,842
3085,2892,1649
3086,2296,8065
3087,2892,2425
3088,4750,6661
3089,3216,6555
3090,2892,3476
3091,8521,4680
3092,2892,7460
3093,2296,8605
3094,2463,8948
3095,7123,5480
3096,4999,7638
3097,2892,8706
3098,3216,2696
3099,1433,4484
3100,2487,7949
3101,2792,5909
3102,7763,1124
3103,2892,5070
3104,3216,8866
3105,3216,8884
3106,8457,1382
3107,7507,1074
3108,7764,3669
3109,2296,2614
3110,2463,6535
